config,PIECE_RADIUS,12.5
config,POWER_TO_VELOCITY,2.0
config,LINEAR_DAMPING,1.35
config,ANGULAR_DAMPING,0.0
config,VELOCITY_ITERATIONS,60
config,POSITION_ITERATIONS,60
frame,index,player,x,y,angle,vx,vy,av,speed,dist,arrowRot
171,4,1,-19.457930,69.578194,0.476229,0.604654,3.514047,-0.328954,3.565688,74.809265,-0.411579
171,5,1,-42.985561,87.550842,3.847728,-1.908256,2.939060,1.349094,3.504214,107.392975,-1.028139
171,6,1,-89.054863,-8.966187,0.377020,-5.619250,1.716001,-0.441062,5.875426,104.179062,-0.353911
171,7,1,93.822655,-17.794939,-2.475472,5.021389,-1.304207,-0.773950,5.187995,145.760193,-2.218337
172,0,2,-9.149562,40.990013,-1.973497,-2.335012,0.787123,-0.901311,2.464112,89.013733,-1.847441
172,1,2,8.577747,-21.099298,7.058851,-0.746134,-3.673172,1.659628,3.748187,72.620285,1.442229
172,2,2,58.567738,-93.302345,-2.387074,2.232272,-4.719952,-2.909989,5.221205,127.960571,2.374064
172,3,2,14.218171,-65.269958,-0.376095,3.490197,-3.717880,-1.694217,5.099422,93.554291,1.664785
172,4,1,-19.448074,69.635475,0.470747,0.591349,3.436721,-0.328954,3.487226,74.809265,-0.411579
172,5,1,-43.016666,87.598747,3.870213,-1.866265,2.874387,1.349094,3.427104,107.392975,-1.028139
172,6,1,-89.146454,-8.938217,0.369669,-5.495599,1.678241,-0.441062,5.746138,104.179062,-0.353911
172,7,1,93.904503,-17.816198,-2.488371,4.910893,-1.275508,-0.773950,5.073834,145.760193,-2.218337
173,0,2,-9.187622,41.002842,-1.988519,-2.283631,0.769803,-0.901311,2.409889,89.013733,-1.847441
173,1,2,8.565585,-21.159170,7.086512,-0.729715,-3.592344,1.659628,3.665709,72.620285,1.442229
173,2,2,58.604122,-93.379280,-2.435574,2.183151,-4.616090,-2.909989,5.106313,127.960571,2.374064
173,3,2,14.275061,-65.330559,-0.404332,3.413396,-3.636068,-1.694217,4.987210,93.554291,1.664785
173,4,1,-19.438435,69.691490,0.465264,0.578336,3.361096,-0.328954,3.410490,74.809265,-0.411579
173,5,1,-43.047085,87.645599,3.892697,-1.825198,2.811136,1.349094,3.351691,107.392975,-1.028139
173,6,1,-89.236031,-8.910862,0.362318,-5.374669,1.641311,-0.441062,5.619694,104.179062,-0.353911
173,7,1,93.984550,-17.836988,-2.501271,4.802830,-1.247441,-0.773950,4.962185,145.760193,-2.218337
174,0,2,-9.224845,41.015388,-2.003541,-2.233380,0.752863,-0.901311,2.356860,89.013733,-1.847441
174,1,2,8.553691,-21.217726,7.114172,-0.713658,-3.513295,1.659628,3.585045,72.620285,1.442229
174,2,2,58.639706,-93.454521,-2.484073,2.135111,-4.514513,-2.909989,4.993949,127.960571,2.374064
174,3,2,14.330699,-65.389824,-0.432569,3.338284,-3.556057,-1.694217,4.877467,93.554291,1.664785
174,4,1,-19.429008,69.746277,0.459782,0.565610,3.287136,-0.328954,3.335442,74.809265,-0.411579
174,5,1,-43.076836,87.691422,3.915182,-1.785034,2.749277,1.349094,3.277937,107.392975,-1.028139
174,6,1,-89.323639,-8.884109,0.354967,-5.256400,1.605194,-0.441062,5.496034,104.179062,-0.353911
174,7,1,94.062836,-17.857321,-2.514170,4.697144,-1.219991,-0.773950,4.852993,145.760193,-2.218337
175,0,2,-9.261249,41.027660,-2.018563,-2.184234,0.736296,-0.901311,2.304997,89.013733,-1.847441
175,1,2,8.542058,-21.274992,7.141832,-0.697954,-3.435986,1.659628,3.506157,72.620285,1.442229
175,2,2,58.674507,-93.528107,-2.532573,2.088128,-4.415172,-2.909989,4.884058,127.960571,2.374064
175,3,2,14.385113,-65.447784,-0.460805,3.264826,-3.477806,-1.694217,4.770139,93.554291,1.664785
175,4,1,-19.419788,69.799858,0.454299,0.553164,3.214803,-0.328954,3.262046,74.809265,-0.411579
175,5,1,-43.105930,87.736237,3.937667,-1.745755,2.688780,1.349094,3.205807,107.392975,-1.028139
175,6,1,-89.409317,-8.857944,0.347616,-5.140733,1.569872,-0.441062,5.375094,104.179062,-0.353911
175,7,1,94.139397,-17.877207,-2.527069,4.593784,-1.193145,-0.773950,4.746203,145.760193,-2.218337
176,0,2,-9.296851,41.039661,-2.033584,-2.136171,0.720094,-0.901311,2.254276,89.013733,-1.847441
176,1,2,8.530682,-21.330997,7.169493,-0.682596,-3.360377,1.659628,3.429004,72.620285,1.442229
176,2,2,58.708542,-93.600075,-2.581073,2.042179,-4.318016,-2.909989,4.776584,127.960571,2.374064
176,3,2,14.438329,-65.504471,-0.489042,3.192983,-3.401278,-1.694217,4.665172,93.554291,1.664785
176,4,1,-19.410772,69.852257,0.448816,0.540991,3.144061,-0.328954,3.190265,74.809265,-0.411579
176,5,1,-43.134384,87.780060,3.960152,-1.707340,2.629613,1.349094,3.135263,107.392975,-1.028139
176,6,1,-89.493111,-8.832355,0.340265,-5.027612,1.535327,-0.441062,5.256815,104.179062,-0.353911
176,7,1,94.214272,-17.896654,-2.539968,4.492698,-1.166890,-0.773950,4.641764,145.760193,-2.218337
177,0,2,-9.331671,41.051399,-2.048606,-2.089164,0.704249,-0.901311,2.204671,89.013733,-1.847441
177,1,2,8.519555,-21.385771,7.197153,-0.667575,-3.286432,1.659628,3.353549,72.620285,1.442229
177,2,2,58.741829,-93.670456,-2.629573,1.997241,-4.222999,-2.909989,4.671476,127.960571,2.374064
177,3,2,14.490375,-65.559914,-0.517279,3.122722,-3.326433,-1.694217,4.562515,93.554291,1.664785
177,4,1,-19.401955,69.903503,0.443334,0.529087,3.074876,-0.328954,3.120064,74.809265,-0.411579
177,5,1,-43.162212,87.822922,3.982636,-1.669770,2.571749,1.349094,3.066272,107.392975,-1.028139
177,6,1,-89.575058,-8.807329,0.332914,-4.916980,1.501542,-0.441062,5.141140,104.179062,-0.353911
177,7,1,94.287498,-17.915674,-2.552867,4.393837,-1.141213,-0.773950,4.539622,145.760193,-2.218337
178,0,2,-9.365724,41.062878,-2.063628,-2.043193,0.688752,-0.901311,2.156157,89.013733,-1.847441
178,1,2,8.508674,-21.439339,7.224813,-0.652885,-3.214115,1.659628,3.279755,72.620285,1.442229
178,2,2,58.774384,-93.739288,-2.678073,1.953292,-4.130072,-2.909989,4.568681,127.960571,2.374064
178,3,2,14.541275,-65.614136,-0.545516,3.054007,-3.253235,-1.694217,4.462118,93.554291,1.664785
178,4,1,-19.393332,69.953621,0.437851,0.517444,3.007214,-0.328954,3.051407,74.809265,-0.411579
178,5,1,-43.189430,87.864838,4.005121,-1.633027,2.515158,1.349094,2.998799,107.392975,-1.028139
178,6,1,-89.655205,-8.782854,0.325563,-4.808782,1.468501,-0.441062,5.028010,104.179062,-0.353911
178,7,1,94.359116,-17.934277,-2.565766,4.297151,-1.116100,-0.773950,4.439728,145.760193,-2.218337
179,0,2,-9.399028,41.074104,-2.078650,-1.998232,0.673596,-0.901311,2.108711,89.013733,-1.847441
179,1,2,8.498032,-21.491728,7.252474,-0.638519,-3.143388,1.659628,3.207584,72.620285,1.442229
179,2,2,58.806221,-93.806610,-2.726573,1.910310,-4.039190,-2.909989,4.468147,127.960571,2.374064
179,3,2,14.591055,-65.667160,-0.573753,2.986804,-3.181648,-1.694217,4.363929,93.554291,1.664785
179,4,1,-19.384897,70.002640,0.432369,0.506058,2.941041,-0.328954,2.984261,74.809265,-0.411579
179,5,1,-43.216049,87.905838,4.027606,-1.597092,2.459812,1.349094,2.932811,107.392975,-1.028139
179,6,1,-89.733589,-8.758918,0.318212,-4.702965,1.436187,-0.441062,4.917369,104.179062,-0.353911
179,7,1,94.429161,-17.952469,-2.578665,4.202593,-1.091541,-0.773950,4.342033,145.760193,-2.218337
180,0,2,-9.431599,41.085083,-2.093672,-1.954261,0.658773,-0.901311,2.062310,89.013733,-1.847441
180,1,2,8.487624,-21.542965,7.280134,-0.624468,-3.074218,1.659628,3.137002,72.620285,1.442229
180,2,2,58.837360,-93.872452,-2.775072,1.868274,-3.950308,-2.909989,4.369826,127.960571,2.374064
180,3,2,14.639740,-65.719017,-0.601990,2.921080,-3.111636,-1.694217,4.267902,93.554291,1.664785
180,4,1,-19.376648,70.050575,0.426886,0.494922,2.876323,-0.328954,2.918593,74.809265,-0.411579
180,5,1,-43.242081,87.945930,4.050091,-1.561948,2.405684,1.349094,2.868275,107.392975,-1.028139
180,6,1,-89.810249,-8.735508,0.310861,-4.599477,1.404584,-0.441062,4.809163,104.179062,-0.353911
180,7,1,94.497665,-17.970261,-2.591565,4.110115,-1.067521,-0.773950,4.246487,145.760193,-2.218337
181,0,2,-9.463453,41.095821,-2.108693,-1.911258,0.644277,-0.901311,2.016929,89.013733,-1.847441
181,1,2,8.477446,-21.593075,7.307795,-0.610727,-3.006570,1.659628,3.067972,72.620285,1.442229
181,2,2,58.867813,-93.936844,-2.823572,1.827163,-3.863382,-2.909989,4.273669,127.960571,2.374064
181,3,2,14.687353,-65.769737,-0.630227,2.856802,-3.043165,-1.694217,4.173987,93.554291,1.664785
181,4,1,-19.368580,70.097458,0.421403,0.484031,2.813030,-0.328954,2.854369,74.809265,-0.411579
181,5,1,-43.267540,87.985146,4.072576,-1.527578,2.352747,1.349094,2.805158,107.392975,-1.028139
181,6,1,-89.885223,-8.712613,0.303510,-4.498266,1.373676,-0.441062,4.703337,104.179062,-0.353911
181,7,1,94.564659,-17.987661,-2.604464,4.019672,-1.044031,-0.773950,4.153043,145.760193,-2.218337
182,0,2,-9.494607,41.106323,-2.123715,-1.869201,0.630100,-0.901311,1.972546,89.013733,-1.847441
182,1,2,8.467491,-21.642082,7.335455,-0.597288,-2.940411,1.659628,3.000462,72.620285,1.442229
182,2,2,58.897594,-93.999817,-2.872072,1.786956,-3.778369,-2.909989,4.179627,127.960571,2.374064
182,3,2,14.733919,-65.819344,-0.658464,2.793938,-2.976200,-1.694217,4.082139,93.554291,1.664785
182,4,1,-19.360691,70.143311,0.415921,0.473380,2.751130,-0.328954,2.791559,74.809265,-0.411579
182,5,1,-43.292439,88.023499,4.095060,-1.493964,2.300976,1.349094,2.743431,107.392975,-1.028139
182,6,1,-89.958542,-8.690223,0.296159,-4.399282,1.343449,-0.441062,4.599841,104.179062,-0.353911
182,7,1,94.630180,-18.004679,-2.617363,3.931220,-1.021057,-0.773950,4.061656,145.760193,-2.218337
183,0,2,-9.525075,41.116592,-2.138737,-1.828069,0.616235,-0.901311,1.929141,89.013733,-1.847441
183,1,2,8.457755,-21.690010,7.363115,-0.584145,-2.875708,1.659628,2.934437,72.620285,1.442229
183,2,2,58.926723,-94.061401,-2.920572,1.747634,-3.695226,-2.909989,4.087655,127.960571,2.374064
183,3,2,14.779460,-65.867859,-0.686701,2.732458,-2.910709,-1.694217,3.992312,93.554291,1.664785
183,4,1,-19.352976,70.188156,0.410438,0.462964,2.690591,-0.328954,2.730131,74.809265,-0.411579
183,5,1,-43.316792,88.061005,4.117545,-1.461089,2.250343,1.349094,2.683063,107.392975,-1.028139
183,6,1,-90.030251,-8.668324,0.288808,-4.302476,1.313886,-0.441062,4.498622,104.179062,-0.353911
183,7,1,94.694260,-18.021322,-2.630262,3.844714,-0.998589,-0.773950,3.972279,145.760193,-2.218337
184,0,2,-9.554873,41.126637,-2.153759,-1.787843,0.602674,-0.901311,1.886690,89.013733,-1.847441
184,1,2,8.448234,-21.736883,7.390776,-0.571290,-2.812428,1.659628,2.869865,72.620285,1.442229
184,2,2,58.955212,-94.121635,-2.969072,1.709178,-3.613913,-2.909989,3.997706,127.960571,2.374064
184,3,2,14.823998,-65.915306,-0.714938,2.672330,-2.846659,-1.694217,3.904461,93.554291,1.664785
184,4,1,-19.345430,70.232010,0.404956,0.452776,2.631385,-0.328954,2.670055,74.809265,-0.411579
184,5,1,-43.340607,88.097687,4.140030,-1.428938,2.200824,1.349094,2.624022,107.392975,-1.028139
184,6,1,-90.100380,-8.646908,0.281456,-4.207801,1.284974,-0.441062,4.399630,104.179062,-0.353911
184,7,1,94.756927,-18.037600,-2.643161,3.760111,-0.976615,-0.773950,3.884870,145.760193,-2.218337
185,0,2,-9.584014,41.136459,-2.168781,-1.748502,0.589413,-0.901311,1.845174,89.013733,-1.847441
185,1,2,8.438922,-21.782726,7.418436,-0.558719,-2.750541,1.659628,2.806714,72.620285,1.442229
185,2,2,58.983070,-94.180542,-3.017571,1.671567,-3.534389,-2.909989,3.909737,127.960571,2.374064
185,3,2,14.867558,-65.961708,-0.743175,2.613526,-2.784019,-1.694217,3.818544,93.554291,1.664785
185,4,1,-19.338051,70.274902,0.399473,0.442813,2.573482,-0.328954,2.611301,74.809265,-0.411579
185,5,1,-43.363899,88.133560,4.162515,-1.397494,2.152395,1.349094,2.566281,107.392975,-1.028139
185,6,1,-90.168968,-8.625963,0.274105,-4.115209,1.256698,-0.441062,4.302817,104.179062,-0.353911
185,7,1,94.818214,-18.053518,-2.656060,3.677370,-0.955125,-0.773950,3.799383,145.760193,-2.218337
186,0,2,-9.612514,41.146069,-2.183802,-1.710026,0.576443,-0.901311,1.804571,89.013733,-1.847441
186,1,2,8.429815,-21.827560,7.446096,-0.546425,-2.690015,1.659628,2.744952,72.620285,1.442229
186,2,2,59.010315,-94.238152,-3.066071,1.634785,-3.456615,-2.909989,3.823704,127.960571,2.374064
186,3,2,14.910158,-66.007088,-0.771412,2.556015,-2.722757,-1.694217,3.734517,93.554291,1.664785
186,4,1,-19.330833,70.316849,0.393991,0.433069,2.516853,-0.328954,2.553839,74.809265,-0.411579
186,5,1,-43.386677,88.168648,4.184999,-1.366743,2.105032,1.349094,2.509810,107.392975,-1.028139
186,6,1,-90.236046,-8.605479,0.266754,-4.024654,1.229045,-0.441062,4.208134,104.179062,-0.353911
186,7,1,94.878159,-18.069086,-2.668960,3.596450,-0.934107,-0.773950,3.715778,145.760193,-2.218337
187,0,2,-9.640388,41.155464,-2.198824,-1.672397,0.563758,-0.901311,1.764861,89.013733,-1.847441
187,1,2,8.420909,-21.871407,7.473757,-0.534401,-2.630822,1.659628,2.684550,72.620285,1.442229
187,2,2,59.036961,-94.294495,-3.114571,1.598812,-3.380553,-2.909989,3.739564,127.960571,2.374064
187,3,2,14.951821,-66.051468,-0.799649,2.499771,-2.662843,-1.694217,3.652339,93.554291,1.664785
187,4,1,-19.323774,70.357872,0.388508,0.423539,2.461469,-0.328954,2.497642,74.809265,-0.411579
187,5,1,-43.408955,88.202957,4.207484,-1.336668,2.058711,1.349094,2.454582,107.392975,-1.028139
187,6,1,-90.301651,-8.585446,0.259403,-3.936092,1.202000,-0.441062,4.115534,104.179062,-0.353911
187,7,1,94.936783,-18.084312,-2.681859,3.517311,-0.913552,-0.773950,3.634013,145.760193,-2.218337
188,0,2,-9.667647,41.164654,-2.213846,-1.635596,0.551353,-0.901311,1.726026,89.013733,-1.847441
188,1,2,8.412198,-21.914289,7.501417,-0.522641,-2.572931,1.659628,2.625477,72.620285,1.442229
188,2,2,59.063023,-94.349594,-3.163071,1.563630,-3.306164,-2.909989,3.657275,127.960571,2.374064
188,3,2,14.992567,-66.094872,-0.827886,2.444763,-2.604247,-1.694217,3.571970,93.554291,1.664785
188,4,1,-19.316870,70.397995,0.383025,0.414219,2.407305,-0.328954,2.442682,74.809265,-0.411579
188,5,1,-43.430740,88.236511,4.229969,-1.307254,2.013409,1.349094,2.400569,107.392975,-1.028139
188,6,1,-90.365807,-8.565854,0.252052,-3.849478,1.175550,-0.441062,4.024972,104.179062,-0.353911
188,7,1,94.994118,-18.099203,-2.694758,3.439913,-0.893450,-0.773950,3.554047,145.760193,-2.218337
189,0,2,-9.694307,41.173641,-2.228868,-1.599605,0.539220,-0.901311,1.688045,89.013733,-1.847441
189,1,2,8.403679,-21.956228,7.529078,-0.511141,-2.516314,1.659628,2.567703,72.620285,1.442229
189,2,2,59.088509,-94.403481,-3.211571,1.529222,-3.233413,-2.909989,3.576797,127.960571,2.374064
189,3,2,15.032416,-66.137321,-0.856122,2.390967,-2.546941,-1.694217,3.493369,93.554291,1.664785
189,4,1,-19.310118,70.437233,0.377543,0.405104,2.354332,-0.328954,2.388931,74.809265,-0.411579
189,5,1,-43.452049,88.269333,4.252454,-1.278488,1.969105,1.349094,2.347745,107.392975,-1.028139
189,6,1,-90.428551,-8.546693,0.244701,-3.764771,1.149682,-0.441062,3.936403,104.179062,-0.353911
189,7,1,95.050186,-18.113766,-2.707657,3.364218,-0.873789,-0.773950,3.475841,145.760193,-2.218337
190,0,2,-9.720381,41.182430,-2.243890,-1.564406,0.527355,-0.901311,1.650899,89.013733,-1.847441
190,1,2,8.395348,-21.997244,7.556738,-0.499893,-2.460943,1.659628,2.511201,72.620285,1.442229
190,2,2,59.113434,-94.456184,-3.260071,1.495572,-3.162261,-2.909989,3.498090,127.960571,2.374064
190,3,2,15.071389,-66.178833,-0.884359,2.338354,-2.490895,-1.694217,3.416498,93.554291,1.664785
190,4,1,-19.303514,70.475609,0.372060,0.396190,2.302526,-0.328954,2.336363,74.809265,-0.411579
190,5,1,-43.472889,88.301430,4.274939,-1.250355,1.925775,1.349094,2.296083,107.392975,-1.028139
190,6,1,-90.489914,-8.527953,0.237350,-3.681928,1.124383,-0.441062,3.849783,104.179062,-0.353911
190,7,1,95.105026,-18.128008,-2.720556,3.290188,-0.854562,-0.773950,3.399355,145.760193,-2.218337
191,0,2,-9.745880,41.191025,-2.258911,-1.529981,0.515750,-0.901311,1.614571,89.013733,-1.847441
191,1,2,8.387199,-22.037357,7.584398,-0.488893,-2.406790,1.659628,2.455942,72.620285,1.442229
191,2,2,59.137810,-94.507729,-3.308570,1.462662,-3.092676,-2.909989,3.421115,127.960571,2.374064
191,3,2,15.109504,-66.219437,-0.912596,2.286898,-2.436083,-1.694217,3.341318,93.554291,1.664785
191,4,1,-19.297056,70.513138,0.366578,0.387472,2.251859,-0.328954,2.284951,74.809265,-0.411579
191,5,1,-43.493271,88.332817,4.297423,-1.222841,1.883398,1.349094,2.245558,107.392975,-1.028139
191,6,1,-90.549927,-8.509625,0.229999,-3.600907,1.099641,-0.441062,3.765069,104.179062,-0.353911
191,7,1,95.158653,-18.141937,-2.733455,3.217788,-0.835757,-0.773950,3.324553,145.760193,-2.218337
192,0,2,-9.770819,41.199432,-2.273933,-1.496314,0.504401,-0.901311,1.579043,89.013733,-1.847441
192,1,2,8.379230,-22.076588,7.612059,-0.478135,-2.353829,1.659628,2.401900,72.620285,1.442229
192,2,2,59.161652,-94.558136,-3.357070,1.430476,-3.024622,-2.909989,3.345834,127.960571,2.374064
192,3,2,15.146780,-66.259148,-0.940833,2.236575,-2.382478,-1.694217,3.267793,93.554291,1.664785
192,4,1,-19.290741,70.549843,0.361095,0.378946,2.202307,-0.328954,2.234671,74.809265,-0.411579
192,5,1,-43.513203,88.363518,4.319908,-1.195933,1.841954,1.349094,2.196145,107.392975,-1.028139
192,6,1,-90.608620,-8.491701,0.222648,-3.521670,1.075444,-0.441062,3.682219,104.179062,-0.353911
192,7,1,95.211105,-18.155560,-2.746355,3.146981,-0.817366,-0.773950,3.251396,145.760193,-2.218337
193,0,2,-9.795209,41.207653,-2.288955,-1.463388,0.493302,-0.901311,1.544296,89.013733,-1.847441
193,1,2,8.371437,-22.114954,7.639719,-0.467613,-2.302033,1.659628,2.349046,72.620285,1.442229
193,2,2,59.184967,-94.607437,-3.405570,1.398999,-2.958066,-2.909989,3.272209,127.960571,2.374064
193,3,2,15.183236,-66.297981,-0.969070,2.187360,-2.330051,-1.694217,3.195885,93.554291,1.664785
193,4,1,-19.284565,70.585739,0.355612,0.370607,2.153845,-0.328954,2.185498,74.809265,-0.411579
193,5,1,-43.532696,88.393539,4.342393,-1.169616,1.801422,1.349094,2.147819,107.392975,-1.028139
193,6,1,-90.666023,-8.474172,0.215297,-3.444176,1.051779,-0.441062,3.601192,104.179062,-0.353911
193,7,1,95.262398,-18.168882,-2.759254,3.077732,-0.799380,-0.773950,3.179849,145.760193,-2.218337
194,0,2,-9.819062,41.215694,-2.303977,-1.431186,0.482447,-0.901311,1.510314,89.013733,-1.847441
194,1,2,8.363815,-22.152477,7.667379,-0.457324,-2.251377,1.659628,2.297356,72.620285,1.442229
194,2,2,59.207771,-94.655655,-3.454070,1.368214,-2.892974,-2.909989,3.200204,127.960571,2.374064
194,3,2,15.218890,-66.335960,-0.997307,2.139227,-2.278779,-1.694217,3.125560,93.554291,1.664785
194,4,1,-19.278524,70.620850,0.350130,0.362452,2.106450,-0.328954,2.137406,74.809265,-0.411579
194,5,1,-43.551762,88.422905,4.364878,-1.143879,1.761782,1.349094,2.100556,107.392975,-1.028139
194,6,1,-90.722160,-8.457027,0.207946,-3.368387,1.028635,-0.441062,3.521948,104.179062,-0.353911
194,7,1,95.312561,-18.181911,-2.772153,3.010007,-0.781790,-0.773950,3.109877,145.760193,-2.218337
195,0,2,-9.842390,41.223557,-2.318999,-1.399693,0.471831,-0.901311,1.477080,89.013733,-1.847441
195,1,2,8.356361,-22.189175,7.695040,-0.447260,-2.201836,1.659628,2.246803,72.620285,1.442229
195,2,2,59.230072,-94.702812,-3.502570,1.338107,-2.829314,-2.909989,3.129784,127.960571,2.374064
195,3,2,15.253759,-66.373108,-1.025544,2.092154,-2.228635,-1.694217,3.056782,93.554291,1.664785
195,4,1,-19.272617,70.655182,0.344647,0.354476,2.060098,-0.328954,2.090372,74.809265,-0.411579
195,5,1,-43.570408,88.451622,4.387362,-1.118708,1.723014,1.349094,2.054333,107.392975,-1.028139
195,6,1,-90.777061,-8.440261,0.200595,-3.294266,1.006000,-0.441062,3.444448,104.179062,-0.353911
195,7,1,95.361626,-18.194654,-2.785052,2.943772,-0.764587,-0.773950,3.041445,145.760193,-2.218337
196,0,2,-9.865205,41.231247,-2.334020,-1.368893,0.461448,-0.901311,1.444577,89.013733,-1.847441
196,1,2,8.349072,-22.225065,7.722700,-0.437418,-2.153384,1.659628,2.197362,72.620285,1.442229
196,2,2,59.251884,-94.748932,-3.551069,1.308662,-2.767056,-2.909989,3.060914,127.960571,2.374064
196,3,2,15.287861,-66.409431,-1.053781,2.046116,-2.179594,-1.694217,2.989518,93.554291,1.664785
196,4,1,-19.266840,70.688759,0.339165,0.346676,2.014766,-0.328954,2.044374,74.809265,-0.411579
196,5,1,-43.588642,88.479706,4.409847,-1.094091,1.685099,1.349094,2.009128,107.392975,-1.028139
196,6,1,-90.830757,-8.423863,0.193244,-3.221776,0.983863,-0.441062,3.368654,104.179062,-0.353911
196,7,1,95.409607,-18.207117,-2.797951,2.878994,-0.747762,-0.773950,2.974518,145.760193,-2.218337
197,0,2,-9.887518,41.238770,-2.349042,-1.338771,0.451294,-0.901311,1.412789,89.013733,-1.847441
197,1,2,8.341942,-22.260166,7.750360,-0.427793,-2.105999,1.659628,2.149009,72.620285,1.442229
197,2,2,59.273216,-94.794037,-3.599569,1.279865,-2.706167,-2.909989,2.993558,127.960571,2.374064
197,3,2,15.321213,-66.444962,-1.082018,2.001091,-2.131632,-1.694217,2.923734,93.554291,1.664785
197,4,1,-19.261189,70.721596,0.333682,0.339047,1.970431,-0.328954,1.999388,74.809265,-0.411579
197,5,1,-43.606476,88.507172,4.432332,-1.070016,1.648019,1.349094,1.964918,107.392975,-1.028139
197,6,1,-90.883270,-8.407826,0.185893,-3.150881,0.962213,-0.441062,3.294527,104.179062,-0.353911
197,7,1,95.456535,-18.219305,-2.810850,2.815642,-0.731308,-0.773950,2.909064,145.760193,-2.218337
198,0,2,-9.909340,41.246124,-2.364064,-1.309311,0.441363,-0.901311,1.381701,89.013733,-1.847441
198,1,2,8.334969,-22.294495,7.778021,-0.418380,-2.059657,1.659628,2.101720,72.620285,1.442229
198,2,2,59.294079,-94.838150,-3.648069,1.251701,-2.646618,-2.909989,2.927685,127.960571,2.374064
198,3,2,15.353830,-66.479706,-1.110255,1.957057,-2.084726,-1.694217,2.859398,93.554291,1.664785
198,4,1,-19.255663,70.753716,0.328200,0.331587,1.927072,-0.328954,1.955391,74.809265,-0.411579
198,5,1,-43.623917,88.534035,4.454817,-1.046470,1.611755,1.349094,1.921680,107.392975,-1.028139
198,6,1,-90.934631,-8.392142,0.178542,-3.081546,0.941040,-0.441062,3.222031,104.179062,-0.353911
198,7,1,95.502434,-18.231226,-2.823750,2.753685,-0.715215,-0.773950,2.845050,145.760193,-2.218337
199,0,2,-9.930681,41.253319,-2.379086,-1.280500,0.431651,-0.901311,1.351297,89.013733,-1.847441
199,1,2,8.328149,-22.328068,7.805681,-0.409173,-2.014334,1.659628,2.055472,72.620285,1.442229
199,2,2,59.314480,-94.881287,-3.696569,1.224158,-2.588379,-2.909989,2.863262,127.960571,2.374064
199,3,2,15.385730,-66.513687,-1.138492,1.913993,-2.038851,-1.694217,2.796477,93.554291,1.664785
199,4,1,-19.250257,70.785126,0.322717,0.324290,1.884667,-0.328954,1.912363,74.809265,-0.411579
199,5,1,-43.640972,88.560303,4.477302,-1.023443,1.576288,1.349094,1.879393,107.392975,-1.028139
199,6,1,-90.984863,-8.376803,0.171191,-3.013737,0.920332,-0.441062,3.151130,104.179062,-0.353911
199,7,1,95.547318,-18.242884,-2.836649,2.693090,-0.699477,-0.773950,2.782445,145.760193,-2.218337
200,0,2,-9.951553,41.260353,-2.394108,-1.252323,0.422153,-0.901311,1.321562,89.013733,-1.847441
200,1,2,8.321480,-22.360901,7.833342,-0.400169,-1.970009,1.659628,2.010242,72.620285,1.442229
200,2,2,59.334435,-94.923477,-3.745069,1.197220,-2.531422,-2.909989,2.800256,127.960571,2.374064
200,3,2,15.416927,-66.546921,-1.166729,1.871875,-1.993987,-1.694217,2.734941,93.554291,1.664785
200,4,1,-19.244972,70.815849,0.317234,0.317154,1.843195,-0.328954,1.870282,74.809265,-0.411579
200,5,1,-43.657654,88.585999,4.499786,-1.000922,1.541602,1.349094,1.838037,107.392975,-1.028139
200,6,1,-91.033989,-8.361802,0.163840,-2.947420,0.900080,-0.441062,3.081790,104.179062,-0.353911
200,7,1,95.591217,-18.254286,-2.849548,2.633829,-0.684085,-0.773950,2.721218,145.760193,-2.218337
201,0,2,-9.971966,41.267235,-2.409129,-1.224765,0.412863,-0.901311,1.292481,89.013733,-1.847441
201,1,2,8.314957,-22.393011,7.861002,-0.391364,-1.926659,1.659628,1.966007,72.620285,1.442229
201,2,2,59.353951,-94.964737,-3.793569,1.170876,-2.475719,-2.909989,2.738637,127.960571,2.374064
201,3,2,15.447439,-66.579422,-1.194966,1.830685,-1.950109,-1.694217,2.674759,93.554291,1.664785
201,4,1,-19.239803,70.845894,0.311752,0.310175,1.802636,-0.328954,1.829126,74.809265,-0.411579
201,5,1,-43.673969,88.611130,4.522271,-0.978897,1.507679,1.349094,1.797591,107.392975,-1.028139
201,6,1,-91.082031,-8.347131,0.156489,-2.882562,0.880274,-0.441062,3.013975,104.179062,-0.353911
201,7,1,95.634148,-18.265436,-2.862447,2.575872,-0.669032,-0.773950,2.661338,145.760193,-2.218337
202,0,2,-9.991929,41.273964,-2.424151,-1.197815,0.403778,-0.901311,1.264040,89.013733,-1.847441
202,1,2,8.308578,-22.424416,7.888662,-0.382752,-1.884263,1.659628,1.922745,72.620285,1.442229
202,2,2,59.373035,-95.005089,-3.842068,1.145111,-2.421241,-2.909989,2.678374,127.960571,2.374064
202,3,2,15.477280,-66.611206,-1.223203,1.790401,-1.907197,-1.694217,2.615901,93.554291,1.664785
202,4,1,-19.234747,70.875275,0.306269,0.303350,1.762969,-0.328954,1.788877,74.809265,-0.411579
202,5,1,-43.689926,88.635704,4.544756,-0.957356,1.474503,1.349094,1.758036,107.392975,-1.028139
202,6,1,-91.129013,-8.332783,0.149138,-2.819132,0.860904,-0.441062,2.947653,104.179062,-0.353911
