frame,index,player,x,y,angle,vx,vy,av,speed,dist,arrowRot
32,1,1,67.767403,11.927005,-1.335480,-90.862320,-21.785011,0.000000,93.437401,95.217552,-2.906276
32,2,1,88.130630,71.049561,-0.521003,-58.068817,-101.183868,0.000000,116.662598,118.885262,-2.091799
32,3,1,-52.609707,81.909889,1.001579,87.361771,-55.899666,0.000000,103.715240,105.691200,-0.569217
32,4,2,11.925694,66.586823,-0.913656,-49.685669,-38.334145,0.000000,62.754860,63.950443,-2.484452
32,5,2,-65.030914,-0.201615,1.995489,68.099991,30.795723,0.000000,74.739449,76.163383,0.424693
32,6,2,36.083767,-39.264126,3.457119,-32.323982,99.022102,0.000000,104.164375,106.148888,1.886323
32,7,2,82.207420,-8.599969,3.943493,-74.803795,72.374779,0.000000,104.085144,106.068161,2.372697
33,0,1,-0.467670,-20.409618,2.948149,13.829201,70.595695,0.000000,71.937469,74.957451,1.377353
33,1,1,65.848907,12.473134,-1.309071,-118.077820,38.881973,1.763655,124.314835,95.217552,-2.906276
33,2,1,87.184113,69.400269,-0.521003,-56.791019,-98.957329,0.000000,114.095451,118.885262,-2.091799
33,3,1,-51.185719,80.998726,1.001579,85.439384,-54.669598,0.000000,101.432999,105.691200,-0.569217
33,4,2,11.115822,65.961983,-0.913656,-48.592342,-37.490604,0.000000,61.373947,63.950443,-2.484452
33,5,2,-63.920891,0.300352,1.995489,66.601456,30.118067,0.000000,73.094818,76.163383,0.424693
33,6,2,35.556889,-37.650074,3.457119,-31.612696,96.843132,0.000000,101.872246,106.148888,1.886323
33,7,2,81.425575,-8.321488,3.969902,-43.942825,10.594574,1.763661,45.201958,106.068161,2.372697
34,0,1,-0.242255,-19.258915,2.948149,13.524891,69.042244,0.000000,70.354492,74.957451,1.377353
34,1,1,63.924248,13.106907,-1.279677,-115.479530,38.026379,1.763655,121.579308,95.217552,-2.906276
34,2,1,86.258423,67.787270,-0.521003,-55.541340,-96.779785,0.000000,111.584801,118.885262,-2.091799
34,3,1,-49.793064,80.107613,1.001579,83.559296,-53.466599,0.000000,99.200974,105.691200,-0.569217
34,4,2,10.323771,65.350891,-0.913656,-47.523071,-36.665627,0.000000,60.023418,63.950443,-2.484452
34,5,2,-62.835293,0.791274,1.995489,65.135895,29.455322,0.000000,71.486366,76.163383,0.424693
34,6,2,35.041603,-36.071537,3.457119,-30.917061,94.712105,0.000000,99.630554,106.148888,1.886323
34,7,2,80.709312,-8.148798,3.999296,-42.975868,10.361442,1.763661,44.207294,106.068161,2.372697
35,0,1,-0.021800,-18.133532,2.948149,13.227277,67.522980,0.000000,68.806351,74.957451,1.377353
35,1,1,62.041939,13.726734,-1.250283,-112.938416,37.189613,1.763655,118.903969,95.217552,-2.906276
35,2,1,85.353104,66.209770,-0.521003,-54.319157,-94.650154,0.000000,109.129387,118.885262,-2.091799
35,3,1,-48.431053,79.236115,1.001579,81.720581,-52.290070,0.000000,97.018066,105.691200,-0.569217
35,4,2,9.549149,64.753242,-0.913656,-46.477329,-35.858803,0.000000,58.702606,63.950443,-2.484452
35,5,2,-61.773582,1.271394,1.995489,63.702587,28.807161,0.000000,69.913315,76.163383,0.424693
35,6,2,34.537659,-34.527737,3.457119,-30.236734,92.627975,0.000000,97.438194,106.148888,1.886323
35,7,2,80.008812,-7.979908,4.028690,-42.030190,10.133439,1.763661,43.234516,106.068161,2.372697
36,0,1,0.193803,-17.032913,2.948149,12.936212,66.037140,0.000000,67.292267,74.957451,1.377353
36,1,1,60.201050,14.332922,-1.220889,-110.453217,36.371258,1.763655,116.287491,95.217552,-2.906276
36,2,1,84.467705,64.666977,-0.521003,-53.123867,-92.567390,0.000000,106.728004,118.885262,-2.091799
36,3,1,-47.099014,78.383789,1.001579,79.922325,-51.139431,0.000000,94.883186,105.691200,-0.569217
36,4,2,8.791572,64.168747,-0.913656,-45.454601,-35.069733,0.000000,57.410858,63.950443,-2.484452
36,5,2,-60.735237,1.740948,1.995489,62.300819,28.173262,0.000000,68.374886,76.163383,0.424693
36,6,2,34.044804,-33.017906,3.457119,-29.571379,90.589706,0.000000,95.294083,106.148888,1.886323
36,7,2,79.323723,-7.814734,4.058084,-41.105320,9.910454,1.763661,42.283146,106.068161,2.372697
37,0,1,0.404663,-15.956513,2.948149,12.651551,64.584000,0.000000,65.811508,74.957451,1.377353
37,1,1,58.400673,14.925771,-1.191494,-108.022705,35.570911,1.763655,113.728607,95.217552,-2.906276
37,2,1,83.601791,63.158134,-0.521003,-51.954880,-90.530457,0.000000,104.379471,118.885262,-2.091799
37,3,1,-45.796288,77.550217,1.001579,78.163643,-50.014114,0.000000,92.795296,105.691200,-0.569217
37,4,2,8.050665,63.597115,-0.913656,-44.454376,-34.298027,0.000000,56.147537,63.950443,-2.484452
37,5,2,-59.719738,2.200170,1.995489,60.929897,27.553312,0.000000,66.870300,76.163383,0.424693
37,6,2,33.562794,-31.541302,3.457119,-28.920664,88.596291,0.000000,93.197144,106.148888,1.886323
37,7,2,78.653709,-7.653194,4.087479,-40.200802,9.692375,1.763661,41.352711,106.068161,2.372697
38,0,1,0.610882,-14.903799,2.948149,12.373155,63.162834,0.000000,64.363335,74.957451,1.377353
38,1,1,56.639912,15.505573,-1.162100,-105.645676,34.788177,1.763655,111.226013,95.217552,-2.906276
38,2,1,82.754929,61.682495,-0.521003,-50.811619,-88.538345,0.000000,102.082611,118.885262,-2.091799
38,3,1,-44.522228,76.734993,1.001579,76.443657,-48.913559,0.000000,90.753342,105.691200,-0.569217
38,4,2,7.326062,63.038059,-0.913656,-43.476162,-33.543301,0.000000,54.912018,63.950443,-2.484452
38,5,2,-58.726585,2.649287,1.995489,59.589142,26.947004,0.000000,65.398827,76.163383,0.424693
38,6,2,33.091389,-30.097189,3.457119,-28.284267,86.646736,0.000000,91.146347,106.148888,1.886323
38,7,2,77.998436,-7.495209,4.116873,-39.316189,9.479095,1.763661,40.442749,106.068161,2.372697
39,0,1,0.812563,-13.874250,2.948149,12.100884,61.772942,0.000000,62.947021,74.957451,1.377353
39,1,1,54.917896,16.072618,-1.132706,-103.320953,34.022667,1.763655,108.778496,95.217552,-2.906276
39,2,1,81.926704,60.239326,-0.521003,-49.693516,-86.590065,0.000000,99.836288,118.885262,-2.091799
39,3,1,-43.276203,75.937706,1.001579,74.761520,-47.837219,0.000000,88.756325,105.691200,-0.569217
39,4,2,6.617404,62.491306,-0.913656,-42.519474,-32.805183,0.000000,53.703686,63.950443,-2.484452
39,5,2,-57.755287,3.088521,1.995489,58.277889,26.354038,0.000000,63.959736,76.163383,0.424693
39,6,2,32.630356,-28.684855,3.457119,-27.661875,84.740082,0.000000,89.140678,106.148888,1.886323
39,7,2,77.357582,-7.340701,4.146267,-38.451038,9.270509,1.763661,39.552811,106.068161,2.372697
40,0,1,1.009807,-12.867356,2.948149,11.834605,60.413635,0.000000,61.561882,74.957451,1.377353
40,1,1,53.233772,16.627186,-1.103312,-101.047386,33.274002,1.763655,106.384834,95.217552,-2.906276
40,2,1,81.116707,58.827915,-0.521003,-48.600014,-84.684662,0.000000,97.639404,118.885262,-2.091799
40,3,1,-42.057598,75.157967,1.001579,73.116402,-46.784565,0.000000,86.803246,105.691200,-0.569217
40,4,2,5.924340,61.956585,-0.913656,-41.583836,-32.083309,0.000000,52.521938,63.950443,-2.484452
40,5,2,-56.805363,3.518090,1.995489,56.995491,25.774120,0.000000,62.552311,76.163383,0.424693
40,6,2,32.179470,-27.303598,3.457119,-27.053179,82.875381,0.000000,87.179146,106.148888,1.886323
40,7,2,76.730835,-7.189592,4.175661,-37.604927,9.066512,1.763661,38.682453,106.068161,2.372697
41,0,1,1.202710,-11.882619,2.948149,11.574186,59.084240,0.000000,60.207218,74.957451,1.377353
41,1,1,51.586708,17.169550,-1.073917,-98.823845,32.541809,1.763655,104.043846,95.217552,-2.906276
41,2,1,80.324532,57.447563,-0.521003,-47.530575,-82.821182,0.000000,95.490860,118.885262,-2.091799
41,3,1,-40.865807,74.395386,1.001579,71.507484,-45.755074,0.000000,84.893150,105.691200,-0.569217
41,4,2,5.246527,61.433628,-0.913656,-40.668789,-31.377319,0.000000,51.366199,63.950443,-2.484452
41,5,2,-55.876339,3.938206,1.995489,55.741310,25.206963,0.000000,61.175854,76.163383,0.424693
41,6,2,31.738506,-25.952736,3.457119,-26.457876,81.051720,0.000000,85.260780,106.148888,1.886323
41,7,2,76.117874,-7.041809,4.205055,-36.777435,8.867004,1.763661,37.831249,106.068161,2.372697
42,0,1,1.391368,-10.919551,2.948149,11.319497,57.784096,0.000000,58.882362,74.957451,1.377353
42,1,1,49.975887,17.699978,-1.044523,-96.649239,31.825729,1.763655,101.754372,95.217552,-2.906276
42,2,1,79.549789,56.097584,-0.521003,-46.484669,-80.998711,0.000000,93.389587,118.885262,-2.091799
42,3,1,-39.700241,73.649582,1.001579,69.933968,-44.748238,0.000000,83.025085,105.691200,-0.569217
42,4,2,4.583629,60.922180,-0.913656,-39.773876,-30.686865,0.000000,50.235889,63.950443,-2.484452
42,5,2,-54.967758,4.349077,1.995489,54.514729,24.652287,0.000000,59.829681,76.163383,0.424693
42,6,2,31.307245,-24.631599,3.457119,-25.875673,79.268181,0.000000,83.384621,106.148888,1.886323
42,7,2,75.518402,-6.897277,4.234449,-35.968151,8.671886,1.763661,36.998779,106.068161,2.372697
43,0,1,1.575875,-9.977674,2.948149,11.070413,56.512562,0.000000,57.586662,74.957451,1.377353
43,1,1,48.400513,18.218735,-1.015129,-94.522484,31.125408,1.763655,99.515282,95.217552,-2.906276
43,2,1,78.792091,54.777313,-0.521003,-45.461777,-79.216339,0.000000,91.334564,118.885262,-2.091799
43,3,1,-38.560322,72.920189,1.001579,68.395081,-43.763557,0.000000,81.198128,105.691200,-0.569217
43,4,2,3.935318,60.421986,-0.913656,-38.898655,-30.011604,0.000000,49.130455,63.950443,-2.484452
43,5,2,-54.079174,4.750907,1.995489,53.315136,24.109816,0.000000,58.513134,76.163383,0.424693
43,6,2,30.885473,-23.339535,3.457119,-25.306282,77.523895,0.000000,81.549751,106.148888,1.886323
43,7,2,74.932121,-6.755926,4.263844,-35.176674,8.481063,1.763661,36.184624,106.068161,2.372697
44,0,1,1.756322,-9.056524,2.948149,10.826809,55.269009,0.000000,56.319473,74.957451,1.377353
44,1,1,46.859802,18.726076,-0.985734,-92.442528,30.440496,1.763655,97.325462,95.217552,-2.906276
44,2,1,78.051071,53.486092,-0.521003,-44.461395,-77.473190,0.000000,89.324753,118.885262,-2.091799
44,3,1,-37.445488,72.206848,1.001579,66.890053,-42.800545,0.000000,79.411369,105.691200,-0.569217
44,4,2,3.301273,59.932800,-0.913656,-38.042694,-29.351202,0.000000,48.049347,63.950443,-2.484452
44,5,2,-53.210140,5.143896,1.995489,52.141941,23.579281,0.000000,57.225555,76.163383,0.424693
44,6,2,30.472982,-22.075901,3.457119,-24.749420,75.817993,0.000000,79.755264,106.148888,1.886323
44,7,2,74.358742,-6.617685,4.293238,-34.402615,8.294438,1.763661,35.388382,106.068161,2.372697
45,0,1,1.932798,-8.155643,2.948149,10.588566,54.052818,0.000000,55.080170,74.957451,1.377353
45,1,1,45.352997,19.222254,-0.956340,-90.408340,29.770657,1.763655,95.183823,95.217552,-2.906276
45,2,1,77.326355,52.223286,-0.521003,-43.483028,-75.768402,0.000000,87.359169,118.885262,-2.091799
45,3,1,-36.355186,71.509201,1.001579,65.418144,-41.858723,0.000000,77.663933,105.691200,-0.569217
45,4,2,2.681180,59.454376,-0.913656,-37.205570,-28.705332,0.000000,46.992027,63.950443,-2.484452
45,5,2,-52.360229,5.528236,1.995489,50.994564,23.060421,0.000000,55.966316,76.163383,0.424693
45,6,2,30.069569,-20.840075,3.457119,-24.204811,74.149628,0.000000,78.000259,106.148888,1.886323
45,7,2,73.797981,-6.482487,4.322632,-33.645588,8.111920,1.763661,34.609665,106.068161,2.372697
46,0,1,2.105391,-7.274587,2.948149,10.355565,52.863392,0.000000,53.868134,74.957451,1.377353
46,1,1,43.879349,19.707514,-0.926946,-88.418915,29.115557,1.763655,93.089310,95.217552,-2.906276
46,2,1,76.617584,50.988266,-0.521003,-42.526188,-74.101128,0.000000,85.436836,118.885262,-2.091799
46,3,1,-35.288876,70.826904,1.001579,63.978626,-40.937626,0.000000,75.954948,105.691200,-0.569217
46,4,2,2.074733,58.986481,-0.913656,-36.386864,-28.073673,0.000000,45.957970,63.950443,-2.484452
46,5,2,-51.529022,5.904119,1.995489,49.872433,22.552979,0.000000,54.734783,76.163383,0.424693
46,6,2,29.675032,-19.631441,3.457119,-23.672186,72.517975,0.000000,76.283875,106.148888,1.886323
46,7,2,73.249557,-6.350263,4.352026,-32.905220,7.933418,1.763661,33.848080,106.068161,2.372697
47,0,1,2.274186,-6.412918,2.948149,10.127692,51.700138,0.000000,52.682770,74.957451,1.377353
47,1,1,42.438126,20.182095,-0.897552,-86.473267,28.474873,1.763655,91.040894,95.217552,-2.906276
47,2,1,75.924408,49.780422,-0.521003,-41.590405,-72.470543,0.000000,83.556816,118.885262,-2.091799
47,3,1,-34.246029,70.159622,1.001579,62.570782,-40.036797,0.000000,74.283562,105.691200,-0.569217
47,4,2,1.481630,58.528881,-0.913656,-35.586174,-27.455915,0.000000,44.946667,63.950443,-2.484452
47,5,2,-50.716106,6.271731,1.995489,48.774994,22.056702,0.000000,53.530346,76.163383,0.424693
47,6,2,29.289177,-18.449404,3.457119,-23.151281,70.922226,0.000000,74.605255,106.148888,1.886323
47,7,2,72.713203,-6.220949,4.381420,-32.181145,7.758844,1.763661,33.103260,106.068161,2.372697
48,0,1,2.439266,-5.570210,2.948149,9.904834,50.562481,0.000000,51.523491,74.957451,1.377353
48,1,1,41.028618,20.646233,-0.868157,-84.570435,27.848286,1.763655,89.037552,95.217552,-2.906276
48,2,1,75.246490,48.599159,-0.521003,-40.675213,-70.875839,0.000000,81.718155,118.885262,-2.091799
48,3,1,-33.226131,69.507027,1.001579,61.193916,-39.155792,0.000000,72.648956,105.691200,-0.569217
48,4,2,0.901578,58.081352,-0.913656,-34.803104,-26.851751,0.000000,43.957623,63.950443,-2.484452
48,5,2,-49.921078,6.631253,1.995489,47.701706,21.571346,0.000000,52.352417,76.163383,0.424693
48,6,2,28.911814,-17.293377,3.457119,-22.641840,69.361588,0.000000,72.963570,106.148888,1.886323
48,7,2,72.188652,-6.094481,4.410814,-31.473001,7.588112,1.763661,32.374825,106.068161,2.372697
49,0,1,2.600714,-4.746045,2.948149,9.686879,49.449860,0.000000,50.389725,74.957451,1.377353
49,1,1,39.650127,21.100157,-0.838763,-82.709473,27.235487,1.763655,87.078293,95.217552,-2.906276
49,2,1,74.583488,47.443890,-0.521003,-39.780159,-69.316223,0.000000,79.919960,118.885262,-2.091799
49,3,1,-32.228676,68.868790,1.001579,59.847351,-38.294174,0.000000,71.050323,105.691200,-0.569217
49,4,2,0.334290,57.643669,-0.913656,-34.037266,-26.260881,0.000000,42.990341,63.950443,-2.484452
49,5,2,-49.143543,6.982864,1.995489,46.652035,21.096670,0.000000,51.200409,76.163383,0.424693
49,6,2,28.542753,-16.162788,3.457119,-22.143608,67.835289,0.000000,71.358009,106.148888,1.886323
49,7,2,71.675644,-5.970795,4.440208,-30.780441,7.421136,1.763661,31.662418,106.068161,2.372697
50,0,1,2.758610,-3.940016,2.948149,9.473721,48.361721,0.000000,49.280903,74.957451,1.377353
50,1,1,38.301971,21.544092,-0.809369,-80.889458,26.636173,1.763655,85.162140,95.217552,-2.906276
50,2,1,73.935074,46.314041,-0.521003,-38.904800,-67.790924,0.000000,78.161324,118.885262,-2.091799
50,3,1,-31.253168,68.244598,1.001579,58.530415,-37.451515,0.000000,69.486870,105.691200,-0.569217
50,4,2,-0.220514,57.215618,-0.913656,-33.288280,-25.683014,0.000000,42.044342,63.950443,-2.484452
50,5,2,-48.383118,7.326738,1.995489,45.625462,20.632441,0.000000,50.073750,76.163383,0.424693
50,6,2,28.181814,-15.057078,3.457119,-21.656340,66.342583,0.000000,69.787788,106.148888,1.886323
50,7,2,71.173927,-5.849831,4.469603,-30.103121,7.257835,1.763661,30.965691,106.068161,2.372697
51,0,1,2.913030,-3.151724,2.948149,9.265252,47.297527,0.000000,48.196484,74.957451,1.377353
51,1,1,36.983479,21.978260,-0.779975,-79.109489,26.050047,1.763655,83.288155,95.217552,-2.906276
51,2,1,73.300926,45.209053,-0.521003,-38.048702,-66.299194,0.000000,76.441391,118.885262,-2.091799
51,3,1,-30.299128,67.634140,1.001579,57.242458,-36.627399,0.000000,67.957825,105.691200,-0.569217
51,4,2,-0.763111,56.796986,-0.913656,-32.555775,-25.117861,0.000000,41.119160,63.950443,-2.484452
51,5,2,-47.639427,7.663045,1.995489,44.621479,20.178425,0.000000,48.971882,76.163383,0.424693
51,6,2,27.828817,-13.975699,3.457119,-21.179794,64.882721,0.000000,68.252113,106.148888,1.886323
51,7,2,70.683250,-5.731528,4.498997,-29.440704,7.098127,1.763661,30.284294,106.068161,2.372697
52,0,1,3.064053,-2.380778,2.948149,9.061371,46.256748,0.000000,47.135921,74.957451,1.377353
52,1,1,35.694000,22.402874,-0.750580,-77.368690,25.476818,1.763655,81.455399,95.217552,-2.906276
52,2,1,72.680733,44.128380,-0.521003,-37.211445,-64.840286,0.000000,74.759308,118.885262,-2.091799
52,3,1,-29.366079,67.037117,1.001579,55.982845,-35.821419,0.000000,66.462418,105.691200,-0.569217
52,4,2,-1.293767,56.387566,-0.913656,-31.839388,-24.565145,0.000000,40.214336,63.950443,-2.484452
52,5,2,-46.912102,7.991952,1.995489,43.639587,19.734400,0.000000,47.894260,76.163383,0.424693
52,6,2,27.483589,-12.918117,3.457119,-20.713736,63.454983,0.000000,66.750237,106.148888,1.886323
52,7,2,70.203369,-5.615829,4.528391,-28.792864,6.941933,1.763661,29.617889,106.068161,2.372697
53,0,1,3.211753,-1.626797,2.948149,8.861977,45.238873,0.000000,46.098698,74.957451,1.377353
53,1,1,34.432896,22.818144,-0.721186,-75.666199,24.916203,1.763655,79.662979,95.217552,-2.906276
53,2,1,72.074188,43.071487,-0.521003,-36.392612,-63.413483,0.000000,73.114235,118.885262,-2.091799
53,3,1,-28.453564,66.453232,1.001579,54.750950,-35.033173,0.000000,64.999924,105.691200,-0.569217
53,4,2,-1.812747,55.987156,-0.913656,-31.138765,-24.024591,0.000000,39.329426,63.950443,-2.484452
53,5,2,-46.200779,8.313622,1.995489,42.679302,19.300146,0.000000,46.840351,76.163383,0.424693
53,6,2,27.145956,-11.883805,3.457119,-20.257933,62.058662,0.000000,65.281403,106.148888,1.886323
53,7,2,69.734047,-5.502676,4.557785,-28.159279,6.789176,1.763661,28.966150,106.068161,2.372697
54,0,1,3.356202,-0.889407,2.948149,8.666969,44.243397,0.000000,45.084305,74.957451,1.377353
54,1,1,33.199543,23.224276,-0.691792,-74.001175,24.367924,1.763655,77.910011,95.217552,-2.906276
54,2,1,71.480995,42.037853,-0.521003,-35.591797,-62.018074,0.000000,71.505371,118.885262,-2.091799
54,3,1,-27.561127,65.882195,1.001579,53.546162,-34.262272,0.000000,63.569607,105.691200,-0.569217
54,4,2,-2.320306,55.595558,-0.913656,-30.453560,-23.495934,0.000000,38.463985,63.950443,-2.484452
54,5,2,-45.505112,8.628212,1.995489,41.740147,18.875448,0.000000,45.809631,76.163383,0.424693
54,6,2,26.815754,-10.872254,3.457119,-19.812159,60.693069,0.000000,63.844894,106.148888,1.886323
54,7,2,69.275055,-5.392014,4.587179,-27.539637,6.639781,1.763661,28.328753,106.068161,2.372697
55,0,1,3.477503,-0.159310,2.948222,-20.666040,56.305309,0.106072,59.978104,74.957451,1.377353
55,1,1,31.993330,23.621471,-0.662398,-72.372787,23.831711,1.763655,76.195610,95.217552,-2.906276
55,2,1,70.900848,41.026962,-0.521003,-34.808601,-60.653374,0.000000,69.931900,118.885262,-2.091799
55,3,1,-26.688328,65.323723,1.001579,52.367882,-33.508335,0.000000,62.170761,105.691200,-0.569217
55,4,2,-2.816697,55.212578,-0.913656,-29.783432,-22.978909,0.000000,37.617588,63.950443,-2.484452
55,5,2,-44.824749,8.935881,1.995489,40.821659,18.460096,0.000000,44.801598,76.163383,0.424693
55,6,2,26.512789,-9.891895,3.457192,9.766099,46.322041,0.106072,47.340343,106.148888,1.886323
55,7,2,68.826164,-5.283786,4.616573,-26.933630,6.493674,1.763661,27.705381,106.068161,2.372697
56,0,1,3.140648,0.758462,2.949990,-20.211287,55.066315,0.106072,58.658291,74.957451,1.377353
56,1,1,30.813660,24.009926,-0.633003,-70.780228,23.307297,1.763655,74.518929,95.217552,-2.906276
56,2,1,70.333473,40.038319,-0.521003,-34.042641,-59.318703,0.000000,68.393051,118.885262,-2.091799
56,3,1,-26.169647,64.904602,0.998797,-21.576193,-5.155144,-0.604796,22.183498,105.691200,-0.569217
56,4,2,-2.967253,54.710964,-0.916438,43.663673,-50.089108,-0.604795,66.448738,63.950443,-2.484452
56,5,2,-44.159359,9.236779,1.995489,39.923382,18.053885,0.000000,43.815742,76.163383,0.424693
56,6,2,26.671976,-9.136849,3.458960,9.551197,45.302727,0.106072,46.298622,106.148888,1.886323
56,7,2,68.387146,-5.177939,4.645967,-26.340958,6.350781,1.763661,27.095728,106.068161,2.372697
57,0,1,2.811206,1.656038,2.951758,-19.766539,53.854588,0.106072,57.367523,74.957451,1.377353
57,1,1,29.659948,24.389833,-0.603609,-69.222717,22.794422,1.763655,72.879150,95.217552,-2.906276
57,2,1,69.778580,39.071430,-0.521003,-33.293537,-58.013401,0.000000,66.888069,118.885262,-2.091799
57,3,1,-26.521338,64.820572,0.988717,-21.101410,-5.041705,-0.604796,21.695353,105.691200,-0.569217
